Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
ALBEF,flickr30k,Txt-Img,Neg,0.044622675
ALBEF,flickr30k,Txt-Img,Neg,0.063361205
ALBEF,flickr30k,Txt-Img,Neg,0.094207294
ALBEF,flickr30k,Txt-Img,Neg,0.08062145
ALBEF,flickr30k,Txt-Img,Neg,0.09152528
ALBEF,flickr30k,Txt-Img,Neg,0.06789877
ALBEF,flickr30k,Txt-Img,Neg,0.067769796
ALBEF,flickr30k,Txt-Img,Neg,0.046435677
ALBEF,flickr30k,Txt-Img,Neg,0.05847961
ALBEF,flickr30k,Txt-Img,Neg,0.046310853
ALBEF,flickr30k,Txt-Img,Neg,0.053258
ALBEF,flickr30k,Txt-Img,Neg,0.06848822
ALBEF,flickr30k,Txt-Img,Neg,0.0670969
ALBEF,flickr30k,Txt-Img,Neg,0.04144605
ALBEF,flickr30k,Txt-Img,Neg,0.070909046
ALBEF,flickr30k,Txt-Img,Neg,0.055709805
ALBEF,flickr30k,Txt-Img,Neg,0.06514179
ALBEF,flickr30k,Txt-Img,Neg,0.06986764
ALBEF,flickr30k,Txt-Img,Neg,0.05972936
ALBEF,flickr30k,Txt-Img,Neg,0.07414037
ALBEF,flickr30k,Txt-Img,Neg,0.055823166
ALBEF,flickr30k,Txt-Img,Neg,0.06902055
ALBEF,flickr30k,Txt-Img,Neg,0.059151743
ALBEF,flickr30k,Txt-Img,Neg,0.07578543
ALBEF,flickr30k,Txt-Img,Neg,0.047115255
ALBEF,flickr30k,Txt-Img,Neg,0.057292126
ALBEF,flickr30k,Txt-Img,Neg,0.06054761
ALBEF,flickr30k,Txt-Img,Neg,0.07211007
ALBEF,flickr30k,Txt-Img,Neg,0.06523445
ALBEF,flickr30k,Txt-Img,Neg,0.07362897
ALBEF,flickr30k,Txt-Img,Neg,0.068526864
ALBEF,flickr30k,Txt-Img,Neg,0.07082691
ALBEF,flickr30k,Txt-Img,Neg,0.06994634
ALBEF,flickr30k,Txt-Img,Neg,0.054180104
ALBEF,flickr30k,Txt-Img,Neg,0.054545216
ALBEF,flickr30k,Txt-Img,Neg,0.07078076
ALBEF,flickr30k,Txt-Img,Neg,0.076875165
ALBEF,flickr30k,Txt-Img,Neg,0.09091552
ALBEF,flickr30k,Txt-Img,Neg,0.09282072
ALBEF,flickr30k,Txt-Img,Neg,0.079275906
ALBEF,flickr30k,Txt-Img,Neg,0.059311934
ALBEF,flickr30k,Txt-Img,Neg,0.06883818
ALBEF,flickr30k,Txt-Img,Neg,0.07446487
ALBEF,flickr30k,Txt-Img,Neg,0.09056877
ALBEF,flickr30k,Txt-Img,Neg,0.06557827
ALBEF,flickr30k,Txt-Img,Neg,0.047394216
ALBEF,flickr30k,Txt-Img,Neg,0.085665144
ALBEF,flickr30k,Txt-Img,Neg,0.077008806
ALBEF,flickr30k,Txt-Img,Neg,0.07382496
ALBEF,flickr30k,Txt-Img,Neg,0.0711649
ALBEF,flickr30k,Txt-Img,Neg,0.049367268
ALBEF,flickr30k,Txt-Img,Neg,0.060581233
ALBEF,flickr30k,Txt-Img,Neg,0.056785326
ALBEF,flickr30k,Txt-Img,Neg,0.087966636
ALBEF,flickr30k,Txt-Img,Neg,0.08106988
ALBEF,flickr30k,Txt-Img,Neg,0.09056685
ALBEF,flickr30k,Txt-Img,Neg,0.059760753
ALBEF,flickr30k,Txt-Img,Neg,0.0666882
ALBEF,flickr30k,Txt-Img,Neg,0.10978047
ALBEF,flickr30k,Txt-Img,Neg,0.06308376
ALBEF,flickr30k,Txt-Img,Neg,0.06369123
ALBEF,flickr30k,Txt-Img,Neg,0.07635259
ALBEF,flickr30k,Txt-Img,Neg,0.058997788
ALBEF,flickr30k,Txt-Img,Neg,0.07381957
ALBEF,flickr30k,Txt-Img,Neg,0.06540522
ALBEF,flickr30k,Txt-Img,Neg,0.07599118
ALBEF,flickr30k,Txt-Img,Neg,0.05077561
ALBEF,flickr30k,Txt-Img,Neg,0.103113204
