Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
CyCLIP,flickr30k,Txt-Img,Neg,0.29644284
CyCLIP,flickr30k,Txt-Img,Neg,0.2854095
CyCLIP,flickr30k,Txt-Img,Neg,0.2636477
CyCLIP,flickr30k,Txt-Img,Neg,0.26947063
CyCLIP,flickr30k,Txt-Img,Neg,0.29189852
CyCLIP,flickr30k,Txt-Img,Neg,0.28950173
CyCLIP,flickr30k,Txt-Img,Neg,0.2923253
CyCLIP,flickr30k,Txt-Img,Neg,0.32901365
CyCLIP,flickr30k,Txt-Img,Neg,0.29349014
CyCLIP,flickr30k,Txt-Img,Neg,0.2899896
CyCLIP,flickr30k,Txt-Img,Neg,0.27885997
CyCLIP,flickr30k,Txt-Img,Neg,0.31238216
CyCLIP,flickr30k,Txt-Img,Neg,0.2909915
CyCLIP,flickr30k,Txt-Img,Neg,0.2803985
CyCLIP,flickr30k,Txt-Img,Neg,0.2762748
CyCLIP,flickr30k,Txt-Img,Neg,0.29590195
CyCLIP,flickr30k,Txt-Img,Neg,0.2921256
CyCLIP,flickr30k,Txt-Img,Neg,0.2892294
CyCLIP,flickr30k,Txt-Img,Neg,0.29726774
CyCLIP,flickr30k,Txt-Img,Neg,0.3174836
CyCLIP,flickr30k,Txt-Img,Neg,0.34443527
CyCLIP,flickr30k,Txt-Img,Neg,0.2776001
CyCLIP,flickr30k,Txt-Img,Neg,0.2802995
CyCLIP,flickr30k,Txt-Img,Neg,0.30586818
CyCLIP,flickr30k,Txt-Img,Neg,0.32580268
CyCLIP,flickr30k,Txt-Img,Neg,0.28897354
CyCLIP,flickr30k,Txt-Img,Neg,0.306233
CyCLIP,flickr30k,Txt-Img,Neg,0.29389548
CyCLIP,flickr30k,Txt-Img,Neg,0.27780178
CyCLIP,flickr30k,Txt-Img,Neg,0.29807913
CyCLIP,flickr30k,Txt-Img,Neg,0.33119103
CyCLIP,flickr30k,Txt-Img,Neg,0.3368566
CyCLIP,flickr30k,Txt-Img,Neg,0.2907276
CyCLIP,flickr30k,Txt-Img,Neg,0.2856812
CyCLIP,flickr30k,Txt-Img,Neg,0.31212768
CyCLIP,flickr30k,Txt-Img,Neg,0.34477663
CyCLIP,flickr30k,Txt-Img,Neg,0.26734975
CyCLIP,flickr30k,Txt-Img,Neg,0.28594458
CyCLIP,flickr30k,Txt-Img,Neg,0.28294578
CyCLIP,flickr30k,Txt-Img,Neg,0.2914635
CyCLIP,flickr30k,Txt-Img,Neg,0.3174773
CyCLIP,flickr30k,Txt-Img,Neg,0.3131503
CyCLIP,flickr30k,Txt-Img,Neg,0.30833542
CyCLIP,flickr30k,Txt-Img,Neg,0.29255235
CyCLIP,flickr30k,Txt-Img,Neg,0.3227979
CyCLIP,flickr30k,Txt-Img,Neg,0.31137127
CyCLIP,flickr30k,Txt-Img,Neg,0.2685548
CyCLIP,flickr30k,Txt-Img,Neg,0.33691454
CyCLIP,flickr30k,Txt-Img,Neg,0.31213972
CyCLIP,flickr30k,Txt-Img,Neg,0.2839322
CyCLIP,flickr30k,Txt-Img,Neg,0.33696404
CyCLIP,flickr30k,Txt-Img,Neg,0.27051333
CyCLIP,flickr30k,Txt-Img,Neg,0.2969881
CyCLIP,flickr30k,Txt-Img,Neg,0.2660184
CyCLIP,flickr30k,Txt-Img,Neg,0.30657187
CyCLIP,flickr30k,Txt-Img,Neg,0.32407337
CyCLIP,flickr30k,Txt-Img,Neg,0.29728463
CyCLIP,flickr30k,Txt-Img,Neg,0.31912482
CyCLIP,flickr30k,Txt-Img,Neg,0.32269996
CyCLIP,flickr30k,Txt-Img,Neg,0.32817012
CyCLIP,flickr30k,Txt-Img,Neg,0.33204836
CyCLIP,flickr30k,Txt-Img,Neg,0.29433697
CyCLIP,flickr30k,Txt-Img,Neg,0.30927753
CyCLIP,flickr30k,Txt-Img,Neg,0.32728988
CyCLIP,flickr30k,Txt-Img,Neg,0.31505808
CyCLIP,flickr30k,Txt-Img,Neg,0.33453465
CyCLIP,flickr30k,Txt-Img,Neg,0.3048244
CyCLIP,flickr30k,Txt-Img,Neg,0.28224042
CyCLIP,flickr30k,Txt-Img,Neg,0.29465175
CyCLIP,flickr30k,Txt-Img,Neg,0.36257553
CyCLIP,flickr30k,Txt-Img,Neg,0.2975605
CyCLIP,flickr30k,Txt-Img,Neg,0.2987495
CyCLIP,flickr30k,Txt-Img,Neg,0.2880187
CyCLIP,flickr30k,Txt-Img,Neg,0.29735693
CyCLIP,flickr30k,Txt-Img,Neg,0.2779802
CyCLIP,flickr30k,Txt-Img,Neg,0.26586735
CyCLIP,flickr30k,Txt-Img,Neg,0.33166483
CyCLIP,flickr30k,Txt-Img,Neg,0.30208996
CyCLIP,flickr30k,Txt-Img,Neg,0.3000382
CyCLIP,flickr30k,Txt-Img,Neg,0.27147806
CyCLIP,flickr30k,Txt-Img,Neg,0.29315722
CyCLIP,flickr30k,Txt-Img,Neg,0.34296304
CyCLIP,flickr30k,Txt-Img,Neg,0.31864083
CyCLIP,flickr30k,Txt-Img,Neg,0.30297607
CyCLIP,flickr30k,Txt-Img,Neg,0.32107523
CyCLIP,flickr30k,Txt-Img,Neg,0.27488947
CyCLIP,flickr30k,Txt-Img,Neg,0.29096663
CyCLIP,flickr30k,Txt-Img,Neg,0.31800696
CyCLIP,flickr30k,Txt-Img,Neg,0.34263355
CyCLIP,flickr30k,Txt-Img,Neg,0.30678058
CyCLIP,flickr30k,Txt-Img,Neg,0.31937388
CyCLIP,flickr30k,Txt-Img,Neg,0.29738396
CyCLIP,flickr30k,Txt-Img,Neg,0.2788948
CyCLIP,flickr30k,Txt-Img,Neg,0.28677136
CyCLIP,flickr30k,Txt-Img,Neg,0.2918533
CyCLIP,flickr30k,Txt-Img,Neg,0.29398596
CyCLIP,flickr30k,Txt-Img,Neg,0.2644657
CyCLIP,flickr30k,Txt-Img,Neg,0.30547056
CyCLIP,flickr30k,Txt-Img,Neg,0.31550685
CyCLIP,flickr30k,Txt-Img,Neg,0.26000437
CyCLIP,flickr30k,Txt-Img,Neg,0.30650508
CyCLIP,flickr30k,Txt-Img,Neg,0.26687545
CyCLIP,flickr30k,Txt-Img,Neg,0.31311405
CyCLIP,flickr30k,Txt-Img,Neg,0.3657936
CyCLIP,flickr30k,Txt-Img,Neg,0.3172767
CyCLIP,flickr30k,Txt-Img,Neg,0.27043584
CyCLIP,flickr30k,Txt-Img,Neg,0.3003503
CyCLIP,flickr30k,Txt-Img,Neg,0.28162637
CyCLIP,flickr30k,Txt-Img,Neg,0.30355474
CyCLIP,flickr30k,Txt-Img,Neg,0.31189921
CyCLIP,flickr30k,Txt-Img,Neg,0.30487466
CyCLIP,flickr30k,Txt-Img,Neg,0.28578883
CyCLIP,flickr30k,Txt-Img,Neg,0.31304836
CyCLIP,flickr30k,Txt-Img,Neg,0.27150467
