Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
ALIGN,flickr30k,Txt-Img,Neg,0.031699855
ALIGN,flickr30k,Txt-Img,Neg,0.0007910291
ALIGN,flickr30k,Txt-Img,Neg,0.0950799
ALIGN,flickr30k,Txt-Img,Neg,0.035107635
ALIGN,flickr30k,Txt-Img,Neg,-0.02288031
ALIGN,flickr30k,Txt-Img,Neg,0.098560885
ALIGN,flickr30k,Txt-Img,Neg,0.040381145
ALIGN,flickr30k,Txt-Img,Neg,-0.01461205
ALIGN,flickr30k,Txt-Img,Neg,-0.0006170715
ALIGN,flickr30k,Txt-Img,Neg,0.11569114
ALIGN,flickr30k,Txt-Img,Neg,-0.0016412889
ALIGN,flickr30k,Txt-Img,Neg,0.03579381
ALIGN,flickr30k,Txt-Img,Neg,0.0067017134
ALIGN,flickr30k,Txt-Img,Neg,0.016555145
ALIGN,flickr30k,Txt-Img,Neg,0.05155813
ALIGN,flickr30k,Txt-Img,Neg,0.005369464
ALIGN,flickr30k,Txt-Img,Neg,0.03138492
ALIGN,flickr30k,Txt-Img,Neg,0.0921016
ALIGN,flickr30k,Txt-Img,Neg,0.01586238
ALIGN,flickr30k,Txt-Img,Neg,0.04249894
ALIGN,flickr30k,Txt-Img,Neg,0.012986505
ALIGN,flickr30k,Txt-Img,Neg,0.1023928
ALIGN,flickr30k,Txt-Img,Neg,0.0161967
ALIGN,flickr30k,Txt-Img,Neg,0.030820172
ALIGN,flickr30k,Txt-Img,Neg,-0.044954356
ALIGN,flickr30k,Txt-Img,Neg,0.018797034
ALIGN,flickr30k,Txt-Img,Neg,-0.0031167855
ALIGN,flickr30k,Txt-Img,Neg,0.022064041
ALIGN,flickr30k,Txt-Img,Neg,-0.0035789143
ALIGN,flickr30k,Txt-Img,Neg,0.011705409
ALIGN,flickr30k,Txt-Img,Neg,0.008080253
ALIGN,flickr30k,Txt-Img,Neg,0.05054494
ALIGN,flickr30k,Txt-Img,Neg,0.050996356
ALIGN,flickr30k,Txt-Img,Neg,0.06852373
ALIGN,flickr30k,Txt-Img,Neg,0.013369562
ALIGN,flickr30k,Txt-Img,Neg,0.022016384
ALIGN,flickr30k,Txt-Img,Neg,0.041677415
ALIGN,flickr30k,Txt-Img,Neg,0.02704985
ALIGN,flickr30k,Txt-Img,Neg,-0.0003749244
ALIGN,flickr30k,Txt-Img,Neg,-0.023186903
ALIGN,flickr30k,Txt-Img,Neg,0.06437789
ALIGN,flickr30k,Txt-Img,Neg,-0.0040333914
ALIGN,flickr30k,Txt-Img,Neg,-0.06208466
ALIGN,flickr30k,Txt-Img,Neg,0.0037856586
ALIGN,flickr30k,Txt-Img,Neg,-0.015488785
ALIGN,flickr30k,Txt-Img,Neg,-0.012047238
ALIGN,flickr30k,Txt-Img,Neg,0.08700496
ALIGN,flickr30k,Txt-Img,Neg,0.044164147
ALIGN,flickr30k,Txt-Img,Neg,0.09597514
ALIGN,flickr30k,Txt-Img,Neg,0.030491397
ALIGN,flickr30k,Txt-Img,Neg,0.03760467
ALIGN,flickr30k,Txt-Img,Neg,0.020055901
ALIGN,flickr30k,Txt-Img,Neg,-0.03615339
ALIGN,flickr30k,Txt-Img,Neg,-0.0054264674
ALIGN,flickr30k,Txt-Img,Neg,0.07709823
ALIGN,flickr30k,Txt-Img,Neg,0.027615504
ALIGN,flickr30k,Txt-Img,Neg,0.06624851
ALIGN,flickr30k,Txt-Img,Neg,0.053267665
ALIGN,flickr30k,Txt-Img,Neg,0.0010550967
ALIGN,flickr30k,Txt-Img,Neg,0.018156938
ALIGN,flickr30k,Txt-Img,Neg,-0.02234231
ALIGN,flickr30k,Txt-Img,Neg,0.080893196
ALIGN,flickr30k,Txt-Img,Neg,-0.03435939
ALIGN,flickr30k,Txt-Img,Neg,0.051501747
ALIGN,flickr30k,Txt-Img,Neg,0.037019912
ALIGN,flickr30k,Txt-Img,Neg,0.072852954
ALIGN,flickr30k,Txt-Img,Neg,0.05121621
ALIGN,flickr30k,Txt-Img,Neg,-0.0029005464
ALIGN,flickr30k,Txt-Img,Neg,0.08988373
ALIGN,flickr30k,Txt-Img,Neg,0.014096307
